EntityID;Name;EntityType;Start_Year;End_Year;Category_Lvl1;Category_Lvl2;Rank;BiographyShort;Wiki_URL;Image_Path;Slug;Schema_Type;Coordinate_Point;ID2;Start_Date;End_Date;PlaceOfOrigin;CategoryName;Gender;EraName;School_Tag;KeyContribution
1155;Φοινικικό Αλφάβητο (Ανάπτυξη);Invention;-1200;-1050;Asia;Lebant;10;Το πρώτο φωνητικό αλφάβητο, πρόγονος του ελληνικού, λατινικού και αραβικού συστήματος.;https://el.wikipedia.org/wiki/Φοινικικό_αλφάβητο;images/phoenician-alphabet.jpg;phoenician-alphabet;Product;33.9,35.5;1155;NULL;NULL;Βύβλος;Γραφή;NULL;Εποχή του Σιδήρου;NULL;Status: Universal. Η απλοποίηση της γραφής που επέτρεψε τη διάδοση της γνώσης.
1156;Δαβίδ (King David);Person;-1040;-970;Asia;Levant;10;Ο δεύτερος βασιλιάς του Ηνωμένου Βασιλείου του Ισραήλ, ιδρυτής της δυναστείας του Δαβίδ.;https://el.wikipedia.org/wiki/Δαβίδ;images/king-david.jpg;king-david;Person;31.8,35.2;1156;NULL;NULL;Βηθλεέμ;Βασιλιάς;άντρας;Βιβλική Εποχή;NULL;Κατέλαβε την Ιερουσαλήμ και την έκανε πρωτεύουσα. Status: Legend.
1157;Σολομώντας (King Solomon);Person;-990;-931;Asia;Levant;10;Βασιλιάς του Ισραήλ, γνωστός για τη σοφία του και την οικοδόμηση του Πρώτου Ναού.;https://el.wikipedia.org/wiki/Σολομώντας;images/king-solomon.jpg;king-solomon;Person;31.8,35.2;1157;NULL;NULL;Ιερουσαλήμ;Βασιλιάς;άντρας;Βιβλική Εποχή;NULL;Ανήγειρε το Ναό του Σολομώντα. Χρυσή εποχή πλούτου και εμπορίου.
1158;Δυναστεία Τζόου (Zhou Dynasty);Empire/State;-1046;-256;Asia;China;10;"Η μακροβιότερη δυναστεία στην κινεζική ιστορία, που καθιέρωσε την ""Εντολή του Ουρανού"".";https://el.wikipedia.org/wiki/Δυναστεία_Τζόου;images/zhou-dynasty.jpg;zhou-dynasty;Country;34.6,108.9;1158;NULL;NULL;Χαοτζίνγκ;Δυναστεία;NULL;Αρχαία Κίνα;NULL;Ανάπτυξη του φεουδαρχικού συστήματος και εμφάνιση του Κομφουκιανισμού αργότερα.
1159;Βασιλιάς Γου των Τζόου (King Wu);Person;-1046;-1043;Asia;China;8;Ο ιδρυτής της δυναστείας Τζόου που νίκησε τους Σανγκ στη μάχη του Μουγιέ.;https://en.wikipedia.org/wiki/King_Wu_of_Zhou;images/king-wu.jpg;king-wu-zhou;Person;34.6,108.9;1159;NULL;NULL;Κίνα;Βασιλιάς;άντρας;Δυναστεία Τζόου;NULL;Vibe: Liberator. Ανέτρεψε τον τύραννο Ζου των Σανγκ.
1160;Κάθοδος των Δωριέων;Movement/Culture;-1100;-1000;Europe;Greece;9;Η μετακίνηση ελληνικών φύλων που σηματοδότησε το τέλος του μυκηναϊκού κόσμου.;https://el.wikipedia.org/wiki/Κάθοδος_των_Δωριέων;images/dorian-invasion.jpg;dorian-invasion;Organization;38.0,23.0;1160;NULL;NULL;Βόρεια Ελλάδα;Μετανάστευση;NULL;Μετάβαση;NULL;Εισαγωγή της δωρικής διαλέκτου και της χρήσης του σιδήρου στην Πελοπόννησο.
1161;Ελληνικοί Σκοτεινοί Αιώνες;Movement/Culture;-1100;-800;Europe;Greece;10;Περίοδος πολιτιστικής και πληθυσμιακής κάμψης μετά την πτώση των ανακτόρων.;https://el.wikipedia.org/wiki/Γεωμετρική_εποχή;images/dark-ages-greece.jpg;greek-dark-ages;Organization;37.9,23.7;1161;NULL;NULL;Ελλάδα;Περίοδος;NULL;Γεωμετρική Περίοδος;NULL;Status: Reboot. Απώλεια της γραφής και μετάβαση σε μικρότερες κοινότητες.
1162;Τιγκλάθ-Πιλεσέρ Α' (Tiglath-Pileser I);Person;-1115;-1076;Asia;Mesopotamia;8;Ισχυρός Ασσύριος βασιλιάς που επανέφερε την αυτοκρατορία στο προσκήνιο.;https://en.wikipedia.org/wiki/Tiglath-Pileser_I;images/tiglath-pileser-i.jpg;tiglath-pileser-i;Person;35.5,43.2;1162;NULL;NULL;Ασσούρ;Βασιλιάς;άντρας;Μέση Ασσυριακή Περίοδος;NULL;Εκστρατείες έως τη Μεσόγειο και κωδικοποίηση των ασσυριακών νόμων.
1163;Πολιτισμός Chavin (Peru);Movement/Culture;-1200;-400;Americas;Peru;9;Ο πρώτος μεγάλος πολιτισμός των Άνδεων, θρησκευτικό κέντρο του Περού.;https://el.wikipedia.org/wiki/Τσαβίν_ντε_Ουαντάρ;images/chavin.jpg;chavin-culture;Organization;-9.6,-77.2;1163;NULL;NULL;Άνδεις;Πολιτισμός;NULL;Προκολομβιανή Εποχή;NULL;Vibe: Mystic. Εξαιρετική λιθογλυπτική και ναοί με περίπλοκα υπόγεια κανάλια.
1164;Ναβουχοδονόσορ Α' (Nebuchadnezzar I);Person;-1125;-1104;Asia;Mesopotamia;7;Βασιλιάς της Βαβυλώνας που νίκησε τους Ελαμίτες και επέστρεψε το άγαλμα του Μαρδούκ.;https://en.wikipedia.org/wiki/Nebuchadnezzar_I;images/nebuchadnezzar-i.jpg;nebuchadnezzar-i;Person;32.5,44.4;1164;NULL;NULL;Βαβυλώνα;Βασιλιάς;άντρας;4η Δυναστεία της Βαβυλώνας;NULL;Εθνικός ήρωας της Βαβυλώνας που αποκατέστησε το θρησκευτικό γόητρο της πόλης.
1165;Πρωτο-Γεωμετρική Τέχνη;Movement/Culture;-1050;-900;Europe;Greece;7;Η πρώτη αναβίωση της τέχνης στην Ελλάδα μετά την κατάρρευση.;https://el.wikipedia.org/wiki/Πρωτογεωμετρική_περίοδος;images/protogeometric.jpg;protogeometric-style;Organization;37.9,23.7;1165;NULL;NULL;Αθήνα;Τέχνη;NULL;Σκοτεινοί Αιώνες;NULL;Χρήση του διαβήτη και του πολλαπλού χρωστήρα στην κεραμική.
1166;Εφεύρεση του Χάλυβα (Steel);Invention;-1200;-1000;Asia;Global;9;Η διαδικασία απανθράκωσης του σιδήρου για τη δημιουργία σκληρότερου μετάλλου.;https://en.wikipedia.org/wiki/Steel;images/early-steel.jpg;invention-of-steel;Product;38.0,40.0;1166;NULL;NULL;Εγγύς Ανατολή;Τεχνολογία;NULL;Εποχή του Σιδήρου;NULL;Status: Game Changer. Τα σιδερένια όπλα και εργαλεία γίνονται ανώτερα των χάλκινων.
1167;Σμουέννες (Smendes);Person;-1077;-1051;Africa;Egypt;6;Ιδρυτής της 21ης Δυναστείας, ο οποίος κυβέρνησε από την Τάνιδα στη βόρεια Αίγυπτο.;https://en.wikipedia.org/wiki/Smendes;images/smendes.jpg;smendes;Person;31.0,31.8;1167;NULL;NULL;Τάνις;Φαραώ;άντρας;Τρίτη Ενδιάμεση Περίοδος;NULL;Έναρξη της περιόδου όπου η Αίγυπτος ήταν διαιρεμένη μεταξύ Φαραώ και Αρχιερέων.
1168;Πολιτισμός Irlbach;Movement/Culture;-1200;-800;Europe;Germany;6;Πολιτισμός της ύστερης εποχής του Χαλκού στη Βαυαρία.;https://en.wikipedia.org/wiki/Urnfield_culture;images/irlbach.jpg;irlbach-culture;Organization;48.8,12.7;1168;NULL;NULL;Κεντρική Ευρώπη;Πολιτισμός;NULL;Ύστερη Χαλκοκρατία;NULL;Μέρος του ευρύτερου πολιτισμού των Τεφροδόχων (Urnfield).
1169;Δυναστεία Elam (Τέλος Μέσης Περιόδου);Empire/State;-1100;-1100;Asia;Iran;7;Η κατάρρευση της ελαμιτικής ισχύος μετά την επίθεση των Βαβυλωνίων.;https://el.wikipedia.org/wiki/Ελάμ;images/elam-fall.jpg;fall-of-elam;Country;32.2,48.4;1169;NULL;NULL;Σούσα;Δυναστεία;NULL;Ελαμιτική Περίοδος;NULL;Το Ελάμ εισέρχεται σε μια σκοτεινή περίοδο αιώνων.
1170;Ίδρυση του Γκάδειρα (C?diz);Event/War;-1104;-1104;Europe;Spain;8;Η ίδρυση μιας από τις αρχαιότερες συνεχώς κατοικούμενες πόλεις της Ευρώπης από τους Φοίνικες.;https://el.wikipedia.org/wiki/Κάδιθ;images/cadiz-ancient.jpg;founding-of-cadiz;Event;36.5,-6.3;1170;NULL;NULL;Φοινίκη;Αποικισμός;NULL;Εποχή του Σιδήρου;NULL;Status: Gateway to Atlantic. Σημαντικός σταθμός για το εμπόριο μετάλλων.
1171;Πολιτισμός Villanova (Έναρξη);Movement/Culture;-1100;-700;Europe;Italy;8;Ο πρόδρομος του Ετρουσκικού πολιτισμού στην κεντρική Ιταλία.;https://el.wikipedia.org/wiki/Πολιτισμός_της_Βιλανόβα;images/villanova.jpg;villanova-culture;Organization;44.5,11.3;1171;NULL;NULL;Ετρουρία;Πολιτισμός;NULL;Εποχή του Σιδήρου;NULL;Χρήση αμφικωνικών τεφροδόχων και ανάπτυξη της μεταλλουργίας.
1172;Βασίλειο της Ταρτησσού (Tartessos);Empire/State;-1100;-500;Europe;Spain;7;Ημι-μυθικό βασιλείο στη νότια Ισπανία, γνωστό για τον τεράστιο πλούτο του σε μέταλλα.;https://el.wikipedia.org/wiki/Ταρτησσός;images/tartessos.jpg;tartessos-kingdom;Country;37.3,-6.0;1172;NULL;NULL;Ανδαλουσία;Πολιτισμός;NULL;Εποχή του Σιδήρου;NULL;Συχνά ταυτίζεται με τη βιβλική Θαρσείς.
1173;Σαούλ (King Saul);Person;-1050;-1010;Asia;Levant;8;Ο πρώτος βασιλιάς του Ηνωμένου Ισραήλ, που ένωσε τις φυλές κατά των Φιλισταίων.;https://el.wikipedia.org/wiki/Σαούλ;images/king-saul.jpg;king-saul;Person;31.8,35.2;1173;NULL;NULL;Γαβαά;Βασιλιάς;άντρας;Βιβλική Εποχή;NULL;Η τραγική του βασιλεία έθεσε τις βάσεις για την άνοδο του Δαβίδ.
1174;Πολιτισμός Karasuk;Movement/Culture;-1500;-800;Asia;Siberia;6;Πολιτισμός της κεντρικής Ασίας γνωστός για τα χάλκινα μαχαίρια και την εκτροφή προβάτων.;https://en.wikipedia.org/wiki/Karasuk_culture;images/karasuk.jpg;karasuk-culture;Organization;54.0,90.0;1174;NULL;NULL;Σιβηρία;Πολιτισμός;NULL;Εποχή του Χαλκού/Σιδήρου;NULL;Πρόδρομος των νομαδικών πολιτισμών των στεπών.
1175;Περίοδος Proto-Majapahit (Early Bali);Movement/Culture;-1000;-1000;Asia;Indonesia;5;Τα πρώτα ίχνη οργανωμένων κοινοτήτων στο Μπαλί και την Ιάβα.;https://en.wikipedia.org/wiki/History_of_Bali;images/ancient-bali.jpg;early-bali-culture;Organization;-8.4,115.2;1175;NULL;NULL;Μπαλί;Πολιτισμός;NULL;Προϊστορία;NULL;Εμφάνιση της γεωργίας ρυζιού και των πρώτων τελετουργικών πρακτικών.
1176;Εντολή του Ουρανού (Mandate of Heaven);Invention;-1046;-1046;Asia;China;10;Η πολιτική και θρησκευτική ιδεολογία που νομιμοποιούσε τον Κινέζο αυτοκράτορα.;https://el.wikipedia.org/wiki/Εντολή_του_Ουρανού;images/mandate-heaven.jpg;mandate-of-heaven;Product;34.6,108.9;1176;NULL;NULL;Κίνα;Ιδεολογία;NULL;Δυναστεία Τζόου;NULL;"Ο ηγεμόνας έχει το δικαίωμα να κυβερνά μόνο όσο είναι δίκαιος. Αν αποτύχει, χάνει την ""Εντολή""."
1177;Δούκας του Τζόου (Dan);Person;-1042;-1035;Asia;China;9;Ο αδελφός του βασιλιά Γου, που θεωρείται ο ιδανικός ηγεμόνας από τον Κομφούκιο.;https://en.wikipedia.org/wiki/Duke_of_Zhou;images/duke-zhou.jpg;duke-of-zhou;Person;34.6,108.9;1177;NULL;NULL;Κίνα;Αντιβασιλέας;άντρας;Δυναστεία Τζόου;NULL;Status: Sage. Σταθεροποίησε τη δυναστεία και έγραψε τα θεμέλια των κινεζικών τελετουργιών.
1178;Πολιτισμός Adena (Έναρξη);Movement/Culture;-1000;-200;Americas;North America;7;Προϊστορικός πολιτισμός των ΗΠΑ γνωστός για την κατασκευή μεγάλων γήλοφων (Mounds).;https://el.wikipedia.org/wiki/Πολιτισμός_Αντένα;images/adena-mound.jpg;adena-culture;Organization;39.0,-83.0;1178;NULL;NULL;Οχάιο;Πολιτισμός;NULL;Πρώιμη Δασική Περίοδος;NULL;Ανάπτυξη γεωργίας και περίπλοκων ταφικών εθίμων στη Βόρεια Αμερική.
1179;Μάχη του Μουγιέ (Muye);Event/War;-1046;-1046;Asia;China;8;Η καθοριστική μάχη που οδήγησε στην πτώση της δυναστείας Σανγκ.;https://en.wikipedia.org/wiki/Battle_of_Muye;images/muye-battle.jpg;battle-of-muye;Event;35.4,114.1;1179;NULL;NULL;Κίνα;Μάχη;NULL;Δυναστεία Τζόου;NULL;Status: Dynasty Change. Η νίκη των Τζόου επί των υπερτερούντων Σανγκ.
1180;Ιραμάν (Hiram I);Person;-980;-950;Asia;Lebanon;8;Φοίνικας βασιλιάς της Τύρου που συνεργάστηκε στενά με τον Δαβίδ και τον Σολομώντα.;https://el.wikipedia.org/wiki/Ιράμ_Α΄;images/hiram-tyre.jpg;hiram-i-tyre;Person;33.3,35.2;1180;NULL;NULL;Τύρος;Βασιλιάς;άντρας;Εποχή του Σιδήρου;NULL;Status: Master of Trade. Παρείχε ξυλεία (κέδρους) και τεχνίτες για την οικοδόμηση του Ναού στην Ιερουσαλήμ.
1181;Νεοασσυριακή Αυτοκρατορία;Empire/State;-911;-609;Asia;Mesopotamia;10;Η πρώτη πραγματικά παγκόσμια αυτοκρατορία, γνωστή για την αμείλικτη στρατιωτική της ισχύ.;https://el.wikipedia.org/wiki/Νεοασσυριακή_Αυτοκρατορία;images/neo-assyrian.jpg;neo-assyrian-empire;Country;36.3,43.1;1181;NULL;NULL;Νινευή;Αυτοκρατορία;NULL;Εποχή του Σιδήρου;NULL;Status: Superpower. Κυριάρχησε σε όλη τη Μέση Ανατολή και την Αίγυπτο.
1182;Αντάντ Νιραρί Β' (Adad-nirari II);Person;-911;-891;Asia;Mesopotamia;8;Ο βασιλιάς που θεωρείται ο ιδρυτής της Νεοασσυριακής Αυτοκρατορίας.;https://en.wikipedia.org/wiki/Adad-nirari_II;images/adad-nirari.jpg;adad-nirari-ii;Person;36.3,43.1;1182;NULL;NULL;Ασσούρ;Βασιλιάς;άντρας;Νεοασσυριακή Περίοδος;NULL;Ανέκτησε τα εδάφη που χάθηκαν κατά την κατάρρευση της Χαλκοκρατίας.
1183;Ασουρνασιρπάλ Β' (Ashurnasirpal II);Person;-883;-859;Asia;Mesopotamia;9;Γνωστός για τη σκληρότητά του και την ανοικοδόμηση της πρωτεύουσας Κάλχου (Νιμρούντ).;https://el.wikipedia.org/wiki/Ασουρνασιρπάλ_Β΄;images/ashurnasirpal-ii.jpg;ashurnasirpal-ii;Person;36.1,43.3;1183;NULL;NULL;Νιμρούντ;Βασιλιάς;άντρας;Νεοασσυριακή Περίοδος;NULL;Δημιούργησε ένα από τα πιο πολυτελή ανάκτορα της αρχαιότητας.
1184;Σαλμανασάρ Γ' (Shalmaneser III);Person;-858;-824;Asia;Mesopotamia;8;Ασσύριος βασιλιάς που επέκτεινε την αυτοκρατορία από την Αρμενία έως τη Συρία.;https://en.wikipedia.org/wiki/Shalmaneser_III;images/shalmaneser-iii.jpg;shalmaneser-iii;Person;36.3,43.1;1184;NULL;NULL;Νινευή;Βασιλιάς;άντρας;Νεοασσυριακή Περίοδος;NULL;Αντιμετώπισε έναν μεγάλο συνασπισμό βασιλιάδων στη μάχη του Καρκάρ.
1185;Μαύρος Οβελίσκος (Black Obelisk);Invention;-825;-825;Asia;Mesopotamia;9;Ασσυριακό μνημείο που απεικονίζει υποτελείς βασιλείς να προσφέρουν φόρο τιμής.;https://en.wikipedia.org/wiki/Black_Obelisk_of_Shalmaneser_III;images/black-obelisk.jpg;black-obelisk;Product;36.1,43.3;1185;NULL;NULL;Νιμρούντ;Μνημείο;NULL;Νεοασσυριακή Περίοδος;NULL;Περιλαμβάνει την παλαιότερη απεικόνιση Βιβλικού προσώπου (βασιλιάς Ιού).
1186;Διαίρεση του Βασιλείου του Ισραήλ;Event/War;-930;-930;Asia;Levant;9;Η διάσπαση του κράτους του Σολομώντα στο βόρειο Ισραήλ και το νότιο Ιούδα.;https://el.wikipedia.org/wiki/Βασίλειο_του_Ισραήλ_(ενωμένο);images/divided-kingdom.jpg;division-of-israel;Event;31.7,35.2;1186;NULL;NULL;Ιερουσαλήμ;Πολιτικό;NULL;Βιβλική Εποχή;NULL;Status: Civil Rift. Οδήγησε στην αποδυνάμωση των Εβραίων έναντι των Ασσυρίων.
1187;Σεσόνκ Α' (Sheshonq I);Person;-943;-922;Africa;Egypt;8;Λίβυος στην καταγωγή, ίδρυσε την 22η Δυναστεία της Αιγύπτου (ο Βιβλικός Σισάκ).;https://el.wikipedia.org/wiki/Σεσόνκ_Α΄;images/sheshonq-i.jpg;sheshonq-i;Person;30.8,31.8;1187;NULL;NULL;Βούβαστις;Φαραώ;άντρας;22η Δυναστεία;NULL;Status: Invader. Λεηλάτησε την Ιερουσαλήμ και κατέγραψε τη νίκη του στο Καρνάκ.
1188;Ίδρυση της Καρχηδόνας (Carthage);Event/War;-814;-814;Africa;Tunisia;10;Η ίδρυση της μεγαλύτερης φοινικικής αποικίας στη δυτική Μεσόγειο από την Ελισσάρ.;https://el.wikipedia.org/wiki/Καρχηδόνα;images/carthage-founding.jpg;founding-of-carthage;Event;36.8,10.3;1188;NULL;NULL;Τύρος/Καρχηδόνα;Αποικισμός;NULL;Εποχή του Σιδήρου;NULL;Status: Future Superpower. Θα γινόταν ο κυρίαρχος του εμπορίου και ο μεγάλος αντίπαλος της Ρώμης.
1189;Διδώ (Elissa/Dido);Person;-840;-760;Africa;Tunisia;9;Η θρυλική ιδρύτρια και πρώτη βασίλισσα της Καρχηδόνας.;https://el.wikipedia.org/wiki/Διδώ;images/dido.jpg;dido-queen;Person;36.8,10.3;1189;NULL;NULL;Τύρος;Βασίλισσα;γυναίκα;Φοινικική Περίοδος;NULL;Vibe: Tragic Queen. Πρωταγωνίστρια στην Αινειάδα του Βιργιλίου.
1190;1οι Ολυμπιακοί Αγώνες;Event/War;-776;-776;Europe;Greece;10;Η έναρξη της ιστορικής χρονολόγησης της αρχαίας Ελλάδας.;https://el.wikipedia.org/wiki/Αρχαίοι_ολυμπιακοί_αγώνες;images/olympics-start.jpg;first-olympic-games;Event;37.6,21.6;1190;NULL;NULL;Ολυμπία;Αθλητισμός;NULL;Αρχαϊκή Περίοδος;NULL;Status: Cultural Unity. Η ιερή εκεχειρία επέτρεπε τη συμμετοχή όλων των Ελλήνων.
1191;Ίδρυση της Ρώμης (Παραδοσιακή);Event/War;-753;-753;Europe;Italy;10;Η θρυλική ημερομηνία ίδρυσης της πόλης από τον Ρωμύλο.;https://el.wikipedia.org/wiki/Ίδρυση_της_Ρώμης;images/rome-founding.jpg;founding-of-rome;Event;41.9,12.5;1191;NULL;NULL;Ρώμη;Πολιτικό;NULL;Ρωμαϊκή Βασιλεία;NULL;Status: Ab Urbe Condita. Η αφετηρία της μετέπειτα Ρωμαϊκής Αυτοκρατορίας.
1192;Ρωμύλος (Romulus);Person;-771;-717;Europe;Italy;9;Ο μυθικός πρώτος βασιλιάς και ιδρυτής της Ρώμης.;https://el.wikipedia.org/wiki/Ρωμύλος;images/romulus.jpg;romulus;Person;41.9,12.5;1192;NULL;NULL;Άλμπα Λόνγκα;Βασιλιάς;άντρας;Ρωμαϊκή Βασιλεία;NULL;Vibe: Raised by Wolves. Θέσπισε τους πρώτους νόμους και τη Σύγκλητο.
1193;Ελληνικό Αλφάβητο (Επανεισαγωγή);Invention;-800;-750;Europe;Greece;10;Η υιοθέτηση και προσαρμογή του φοινικικού αλφαβήτου με την προσθήκη φωνηέντων.;https://el.wikipedia.org/wiki/Ελληνικό_αλφάβητο;images/greek-alphabet.jpg;greek-alphabet-origin;Product;37.9,23.7;1193;NULL;NULL;Ελλάδα;Γραφή;NULL;Αρχαϊκή Περίοδος;NULL;Status: Cultural Revolution. Η βάση όλων των δυτικών συστημάτων γραφής.
1194;Όμηρος (Homer);Person;-800;-750;Europe;Greece;10;Ο κορυφαίος επικός ποιητής της αρχαιότητας, δημιουργός της Ιλιάδας και της Οδύσσειας.;https://el.wikipedia.org/wiki/Όμηρος;images/homer.jpg;homer;Person;38.4,27.1;1194;NULL;NULL;Χίος/Σμύρνη;Ποιητής;άντρας;Αρχαϊκή Περίοδος;NULL;Vibe: The Educator of Greece. Τα έργα του αποτέλεσαν τη βάση της ελληνικής παιδείας.
1195;Ιλιάδα και Οδύσσεια (Καταγραφή);Invention;-750;-700;Europe;Greece;10;Τα θεμέλια της ευρωπαϊκής λογοτεχνίας, που πέρασαν από την προφορική στη γραπτή παράδοση.;https://el.wikipedia.org/wiki/Ιλιάδα;images/iliad-odyssey.jpg;iliad-odyssey;Product;37.9,23.7;1195;NULL;NULL;Ελλάδα;Λογοτεχνία;NULL;Αρχαϊκή Περίοδος;NULL;Status: Foundational Texts. Καθόρισαν τις αξίες και τη θρησκεία του ελληνικού κόσμου.
1196;Λυκούργος της Σπάρτης;Person;-820;-730;Europe;Greece;9;Ο ημι-μυθικός νομοθέτης που ίδρυσε το πολιτικό και στρατιωτικό σύστημα της Σπάρτης.;https://el.wikipedia.org/wiki/Λυκούργος_της_Σπάρτης;images/lycurgus.jpg;lycurgus-sparta;Person;37.0,22.4;1196;NULL;NULL;Σπάρτη;Νομοθέτης;άντρας;Αρχαϊκή Περίοδος;NULL;"Εισήγαγε τη ""Μεγάλη Ρήτρα"" και την αυστηρή σπαρτιατική αγωγή."
1197;Ησίοδος (Hesiod);Person;-750;-650;Europe;Greece;9;"Ο δεύτερος σημαντικότερος ποιητής μετά τον Όμηρο, συγγραφέας της ""Θεογονίας"".";https://el.wikipedia.org/wiki/Ησίοδος;images/hesiod.jpg;hesiod;Person;38.3,23.1;1197;NULL;NULL;Άσκρη;Ποιητής;άντρας;Αρχαϊκή Περίοδος;NULL;Συστηματοποίησε την ελληνική μυθολογία και τη γέννηση των θεών.
1198;Γεωμετρική Περίοδος (Ύστερη);Movement/Culture;-760;-700;Europe;Greece;8;Η εποχή που η ελληνική τέχνη αρχίζει να χρησιμοποιεί ξανά ανθρώπινες μορφές.;https://el.wikipedia.org/wiki/Γεωμετρική_εποχή;images/geometric-art.jpg;late-geometric-period;Organization;37.9,23.7;1198;NULL;NULL;Αθήνα;Τέχνη;NULL;Αρχαϊκή Περίοδος;NULL;Εμφάνιση των μεγάλων αγγείων του Διπύλου.
1199;Πολιτισμός Hallstatt (Έναρξη);Movement/Culture;-800;-450;Europe;Central Europe;9;Ο κύριος πολιτισμός της πρώιμης εποχής του Σιδήρου στην κεντρική Ευρώπη.;https://el.wikipedia.org/wiki/Πολιτισμός_Χάλστατ;images/hallstatt.jpg;hallstatt-culture;Organization;47.5,13.6;1199;NULL;NULL;Αυστρία;Πολιτισμός;NULL;Εποχή του Σιδήρου;NULL;Vibe: Early Celts. Ανάπτυξη του εμπορίου αλατιού και των πρώτων κελτικών φύλων.
1200;Ετρουσκικός Πολιτισμός (Ανάδυση);Movement/Culture;-800;-264;Europe;Italy;9;Ο προηγμένος πολιτισμός της κεντρικής Ιταλίας που επηρέασε βαθιά τη Ρώμη.;https://el.wikipedia.org/wiki/Ετρούσκοι;images/etruscan.jpg;etruscan-civilization;Organization;42.2,11.8;1200;NULL;NULL;Τοσκάνη;Πολιτισμός;NULL;Εποχή του Σιδήρου;NULL;Status: Masters of Art. Γνωστοί για τη μεταλλουργία, τη μαντεία και την αρχιτεκτονική τους.
1201;Βασίλειο του Ουραρτού (Urartu);Empire/State;-860;-590;Asia;Armenia;8;Ισχυρό βασίλειο στα υψίπεδα της Αρμενίας, μεγάλος εχθρός των Ασσυρίων.;https://el.wikipedia.org/wiki/Ουραρτού;images/urartu.jpg;urartu-kingdom;Country;38.5,43.4;1201;NULL;NULL;Τούσπα;Αυτοκρατορία;NULL;Εποχή του Σιδήρου;NULL;Εξαιρετικοί στη μεταλλουργία και την κατασκευή αρδευτικών συστημάτων.
1202;Βασίλειο της Φρυγίας (Μίδας);Empire/State;-800;-675;Asia;Turkey;8;Βασίλειο της κεντρικής Μικράς Ασίας με πρωτεύουσα το Γόρδιο.;https://el.wikipedia.org/wiki/Φρυγία;images/midas.jpg;phrygian-kingdom;Country;39.6,31.9;1202;NULL;NULL;Γόρδιο;Πολιτισμός;NULL;Εποχή του Σιδήρου;NULL;Status: Golden Wealth. Συνδεδεμένο με τον μύθο του βασιλιά Μίδα.
1203;Τιγκλάθ-Πιλεσέρ Γ' (Tiglath-Pileser III);Person;-745;-727;Asia;Mesopotamia;10;Ο αναμορφωτής της Ασσυρίας που δημιούργησε τον πρώτο επαγγελματικό στρατό.;https://el.wikipedia.org/wiki/Τιγκλάθ-Πιλεσέρ_Γ΄;images/tiglath-pileser-iii.jpg;tiglath-pileser-iii;Person;36.3,43.1;1203;NULL;NULL;Νινευή;Βασιλιάς;άντρας;Νεοασσυριακή Περίοδος;NULL;Status: Empire Builder. Εισήγαγε το σύστημα των μαζικών εκτοπισμών πληθυσμών.
1204;Σαργκόν Β' (Sargon II);Person;-722;-705;Asia;Mesopotamia;9;Ο βασιλιάς που κατέκτησε το Ισραήλ και έχτισε τη νέα πρωτεύουσα Ντουρ-Σαρουκίν.;https://el.wikipedia.org/wiki/Σαργκόν_Β΄;images/sargon-ii.jpg;sargon-ii;Person;36.5,43.2;1204;NULL;NULL;Χορσαμπάντ;Βασιλιάς;άντρας;Νεοασσυριακή Περίοδος;NULL;Εδραίωσε την ασσυριακή κυριαρχία και κατέστρεψε το βασίλειο του Ισραήλ.
1205;Πτώση του Βασιλείου του Ισραήλ;Event/War;-722;-722;Asia;Levant;10;Η κατάληψη της Σαμάρειας από τους Ασσυρίους και ο εκτοπισμός των Δέκα Φυλών.;https://el.wikipedia.org/wiki/Βασίλειο_του_Ισραήλ_(βόρειο);images/fall-of-israel.jpg;fall-of-samaria;Event;32.2,35.1;1205;NULL;NULL;Σαμάρεια;Πτώση;NULL;Εποχή του Σιδήρου;NULL;"Status: End of Era. Οι ""Χαμένες Φυλές του Ισραήλ"" εξαφανίζονται από την ιστορία."
1206;Πιύ (Piye);Person;-744;-714;Africa;Egypt;9;Ο Νούβιος βασιλιάς που κατέκτησε την Αίγυπτο και ίδρυσε την 25η Δυναστεία.;https://el.wikipedia.org/wiki/Πιύ;images/piye.jpg;piye-kush;Person;18.5,31.8;1206;NULL;NULL;Νάπατα;Φαραώ;άντρας;25η Δυναστεία;NULL;Status: Black Pharaoh. Επανέφερε τις αιγυπτιακές παραδόσεις και το κτίσιμο πυραμίδων.
1207;25η Δυναστεία της Αιγύπτου (Κουσίτες);Empire/State;-744;-656;Africa;Egypt;9;Περίοδος όπου οι βασιλείς του Κους (Σουδάν) κυβέρνησαν την Αίγυπτο.;https://el.wikipedia.org/wiki/25η_δυναστεία_Φαραώ;images/kushite-dynasty.jpg;kushite-dynasty;Country;25.7,32.6;1207;NULL;NULL;Νάπατα/Θήβα;Δυναστεία;NULL;Τρίτη Ενδιάμεση Περίοδος;NULL;Αναβίωση του Αιγυπτιακού πολιτισμού υπό νουβική ηγεσία.
